-3.716
-3.224
-11
-4
-3.248
-4.713
-11
-3.74
-3.574
-4
-2.68
-3.415
-2.672
-2.053
-4.041
-11
-3.748
-11
-3
-2.914
-11
-3.892
-2.38
-2.364
-3.255
-2.886
-2.253
-3.431
-2.08
-2.562
-3.597
-11
-2.772
-11
-3.079
-1.816
-11
-2.439
-0.699
-1
-4.362
-4.279
-2.083
-2.62
-3.857
-3.785
-2.342
-11
-3.362
-3.498
-2.322
-3
-1.204
-3.833
-11
-2.248
-4.074
-11
-3.663
-1.82
-1.041
-3.38
-2.452
-2.96
-3.966
-3.94
-2.23
-3.949
-11
-11
-11
-11
-1.415
-2.954
-2.137
-1.763
-1.841
-11
-3.949
-11
-5.332
-3.146
-3.318
-4.134
-4.362
-2.515
-1.415
-1.748
-1.38
-4.613
-2.681
-1.724
-1.312
-2.455
-3.146
-3.492
-2.279
-3.653
-2.556
-3.254
-2.733
-2.697
-3.371
-3.079
-4.146
-2.236
-3.69
-3.618
-1.919
-11
-3
-3.613
-3.18
-2.356
-3.176
-11
-3.279
-3.886
-2.88
-1.525
-3.041
-3.114
-2.702
-11
-11
-1.767
-2.23
-11
-2.224
-3.026
-2.691
-1.607
-2.449
-0.845
-2.255
-3.69
-11
-11
-1.778
-2.43
-2.146
-2.14
-11
-4.438
-3.991
-2.934
-3.799
-3.845
-3.556
-1.959
-2.628
-3.756
-3.756
-3.332
-4.364
-2.579
-2.146
-2.869
-2.568
-1.591
-11
-2.193
-1.562
-11
-4.079
-11
-2.699
-11
-11
-2.114
-3.079
-3.531
-3.783
-3.785
-2.274
-3.691
-1.531
-3.82
-1.342
-3.167
-2.699
-2.033
-3.647
-4.27
-2.954
-2.602
-11
-3.262
-11
-11
-3.415
-2.377
-3
-11
-2.525
-2.431
-3.64
-0.845
-3.519
-2.283
-1.079
-3.724
-2.643
-1.653
-2.881
-11
-2.449
-11
-11
-3.045
-2.491
-11
-3.176
-2.29
-3.47
-2.389
-11
-2.111
-11
-2.611
-3.389
-3.681
-3.031
-2.645
-3.643
-2.77
-1.114
-0.602
-1.111
-3.544
-11
-1.881
-2.548
-1.591
-3.141
-3.785
-11
-11
-4.279
-3.771
-2.643
-2.489
-11
-2.274
-2.683
-1.491
-2.26
-2.769
-4.328
0
-2.591
-2.968
-3.152
-11
-4.561
-1.389
-2.053
-4.447
-3.531
-3.114
-2.623
-2.89
-0.954
-2.441
-11
-11
-2.07
-3.462
-3.724
-11
-1.114
-3.297
-11
-11
-11
-2.462
-11
-11
-2.771
-11
-4.204
-2.602
-1.982
-3.763
-2.568
-2.38
-3.398
-11
-2.419
-1.427
-1.973
-0.301
-3.322
-1.919
-3.799
-3.398
-2.613
-11
-2.494
-2.705
-1.439
-3.398
-11
-11
-3.982
-3.491
-1.937
-3.724
-1
-1.934
-3.101
-1.903
-2.097
-3.7
-2.041
-3.881
-2.868
-3.068
-2.374
-3.623
-2.633
-3.088
-3.699
-3.398
-2.826
-3.142
-3.818
-2.583
-3.402
-11
-2.832
-1.431
-11
-3.432
-11
-2.441
-2.362
-3.544
-2.602
-4
-11
-11
-3.89
-2.513
-3.38
-1.607
-3.189
-11
-3.633
-3.415
-2.362
-1.519
-3.732
-2.27
-1.954
-11
-1.69
-3.146
-4.26
-1.908
-2.107
-1.628
-3.431
-5.9
-11
-4.21
-3.041
-2.279
-11
-3.447
-2.149
-3.362
-3.613
-2.964
-3.398
-2.033
-3.176
-2.766
-3.96
-2.415
-1.279
-2.352
-11
-2.845
-3.451
-3.898
-3.919
-3.176
-2.464
-4.663
-1.799
-2.568
-1.512
-11
-2.391
-11
-4.141
-1.255
-11
-3.623
-11
-2.94
-3.748
-1.23
-3.322
-3.732
-3.114
-2.86
-11
-1.799
-11
-3.195
-2.114
-1.602
-2.881
-3.736
-11
-1.362
-2.748
-11
-3.314
-1.996
-2.146
-2.021
-3.494
-2.398
-3.4
-2.458
-1.146
-2.58
-11
-2.124
-3.398
-4.111
-1.204
-11
-1.622
-3.342
-3.451
-3.301
-2.114
-2.041
-3.643
-3.212
-3.279
-4.301
-3.54
-1.76
-2.924
-4.097
-4.086
-3.568
-11
-2.393
-3.77
-3.727
-11
-3.204
-3.623
-11
-2.756
-1.94
-3.31
-2.507
-3.393
-2.672
-2.653
-11
-4.301
-11
-1.826
-3.544
-11
-4.23
-1.484
-2.303
-2.462
-2.896
-2.934
-1.842
-0.477
-2.342
-4.146
-2.301
-4.38
-3.204
-3.301
-3.049
-11
-4.42
-11
-11
-3.114
-3.147
-1.74
-3.38
-1.665
-2.322
-11
-3.045
-4.519
-4.648
-3.114
-1.531
-4.079
-2.968
-2.158
-2.58
-3.032
-3.785
-3.01
-3.456
-3.23
-2.613
-2.871
-3.708
-11
-2.929
-11
-2.663
-3.878
-2.387
-2.627
-2.041
-1.845
-3.23
-2.785
-1.964
-2.973
-11
-3.111
-2.934
-2.716
-3.279
-3.672
-3.97
-2.839
-11
-3.716
-2.744
-4.61
-1.322
-3.919
-2.903
-2.362
-2.509
-1.677
-11
-11
-3.908
-2.462
-3.322
-11
-2.633
-4
-1.248
-4.204
-3.602
-2.333
-3.584
-0.602
-2.654
-2.736
-2.157
-1.968
-1.447
-11
-2.778
-1.806
-11
-1.301
-2.613
-3.748
-3.322
-4.681
-3.94
-1.518
-3.799
-1.5
-2.859
-11
-2.157
-11
-5.566
-1.447
-1.672
-11
-1.899
-3.699
-2.301
-3.368
-2.504
-2.557
-3.18
-2.933
-1.954
-3.431
-3.17
-4.544
-1.771
