-1.241
-2.238
-0.27
-1.778
-0.678
-11
0
-1.672
-0.021
-1.96
-3.954
-11
-1.813
-11
-2.281
-1.176
-2.423
-1.301
-2.23
-0.415
0.585
-0.322
-2.818
0.196
-0.978
-2.8
-1.301
-11
-2.9
0.046
-11
-3.03
-1.477
-11
-11
-0.886
-2.013
0.276
-0.2
-1.568
-2.47
-11
-0.322
-0.342
-11
0.204
-2.322
0
-1.924
-1.204
-1.568
-2.58
-0.301
-0.596
-1.653
-0.748
-1.55
-2
-2.41
-0.544
-1.792
-11
-1.69
-1.556
-3.23
-1.968
-1.929
-1
-0.301
-0.146
-2.415
-11
-2.79
-0.73
-1.415
-11
-11
-2.74
0.046
-11
-0.839
-1.97
-1.903
-0.146
0
-0.99
-0.146
0.218
-3.681
0.446
-0.568
-2.757
0.699
0.398
-0.623
-0.813
-1.201
-2.535
-2.8
-2.011
-1.826
-1.504
0.07
-0.903
-0.462
-0.204
-3.152
-11
-11
-1.204
-4.11
0.398
-3.613
-0.114
0.658
0.01
-11
-1.537
0.7
-0.602
-1.243
0.699
-2.1
-2.653
-1.985
-11
-0.415
-0.086
-1
-0.301
-0.519
-11
0.688
-2.136
-1.301
-1.415
-1.146
-0.204
0
-2.301
-1.623
0.17
-2.274
-1.556
0.31
-11
-4.32
-0.681
-11
-2.009
-2.5
-3.602
-1.906
-1.643
-1.318
-1.146
0.5
-1.38
-0.944
-3.99
-1.238
-0.301
-11
-1.447
-0.352
-1.73
-1.143
-0.954
-11
-3.602
-1
0.097
-0.301
-1.643
-1.083
-0.23
-0.491
-0.531
-2.354
-11
-2.1
-2.563
-1.699
-1.94
0.222
-3.24
-2
-0.903
-1.491
-11
-11
0.046
-0.699
0.456
-2.75
-0.3
-2.544
-1.041
-3.532
-11
-0.398
-1.799
-0.892
-2.097
-4.476
-1.362
-0.306
-1.255
-11
-1.65
-3.223
0.886
-0.835
-2.215
-2.097
-1.634
-3.851
-1.079
-0.934
-0.61
-0.665
-0.279
-1.92
-0.996
0.509
-1.491
-0.699
-1.69
-11
-1.69
-1.255
-0.176
-1.09
-2.88
-11
-11
-1.919
-11
-0.009
-0.556
-3.064
-2.049
-1.114
-1.968
-2.59
-1.322
-1.85
-11
-0.503
-11
-2.276
-3.009
0
-1.255
-11
-11
-1.964
-0.845
-1.21
-0.255
-0.997
-1.971
-1.82
-2.111
-11
-1.041
0.398
-1.809
-1.116
-1.69
0.051
-11
-0.477
-2.057
-1.708
-11
-11
-2.312
-1.51
-1.425
1.183
-1.602
-11
-11
-1.114
-0.643
-2.356
-2.8
-3.176
-0.556
-1.845
-3.712
-0.322
-0.898
-2.5
0
-2.37
-3.63
-1.531
-1.771
-4
-0.362
-0.643
-1.431
-1.176
-0.05
-2.362
-1.009
-1.86
-1.204
0.06
-1.297
-0.2
-11
0.4
-1.568
-0.556
-0.505
-0.079
-2.121
-1.301
-1.204
0.121
0
-1.061
-0.613
-1.681
-1.255
-1.158
-1.176
-0.255
-2.72
-1.176
-2.281
-2.69
-1.863
-11
-0.699
-11
-2.223
-11
-1
-0.944
-1.771
-0.137
-0.13
-11
-2.36
-2.121
0.302
-0.924
-11
-0.33
-2.041
-3.85
-0.663
-2.91
-1.7
-0.845
-11
-0.778
-0.23
-0.845
-2.006
-0.8
-11
-11
-3.329
-1.544
-11
-1.959
-1.633
-1.22
0.456
-11
0.796
-1.3
-0.079
-0.3
-0.361
-0.505
-0.79
0.097
-11
-1.45
-11
-0.658
-2.6
-1.173
-2.826
0.097
-1.531
-0.176
1.347
-0.398
-2.716
-1.255
-0.826
-2.08
-11
-0.21
-0.987
-2.74
-0.477
-1.845
-0.204
-1.601
0.658
-11
-1.204
-2.477
-1.623
-1.7
-3.263
0.695
-0.176
-1.908
-11
0.585
-0.653
-0.57
-0.24
-0.602
-0.7
0.26
-0.9
-11
-11
-4.947
-2.713
-2.237
-0.591
-11
-1.431
0.699
-0.477
-0.833
-1.671
-1.924
-0.74
-11
-11
-0.4
0.3
-1.114
-3.45
-11
-1.342
-0.462
-0.079
-0.398
-1.531
-1.21
-0.94
-0.892
-0.301
-1.462
0.252
-11
-2.401
-2.185
-2.778
-1.672
-2.041
-0.4
-0.93
-2.079
-1.146
-1
-2.029
0.398
-0.27
-1.58
0.155
-11
-11
-1.778
-11
-1.491
-0.959
-0.23
-2.762
-1.611
-1.75
-11
-1.041
-0.929
-0.672
