-3.076
-3.028
-0.252
-0.45
-11
0.959
-11
-2.36
-3.13
-2.39
-11
-2.813
-2.681
-11
-1.23
-1.987
-1.646
-11
-2.297
0.17
-11
-1.987
0.678
-0.336
-1.489
-1.518
-1.321
-11
0.05
-2.117
-0.716
-1.445
-11
-1.613
-0.176
-3.96
0.284
-1.863
-1.568
-4.796
-2.982
-2.13
-11
-2.49
-0.568
-3.753
-1.23
-4.673
-2.59
0.013
-1.021
-1.477
-11
-2.716
-11
-2.086
-2.029
-1.864
-1.963
-1.693
-11
-3.029
-1.646
-1.176
-2.215
-0.38
-4.057
-0.924
-1.303
-0.851
-1.946
-2.346
-3.959
-2.053
-0.334
-3.09
-1.591
-1.859
-1.38
-1.58
-1.618
-2.35
-3.69
-0.061
-1.593
-1.581
-2.204
-2.166
-0.299
-3.107
-2.752
-1.232
-0.29
-3.255
-0.362
-1.903
-11
-2.401
-2.079
-11
-1.26
-4.794
-4.114
-1.427
-1.301
-2.761
-11
-1.517
-2.338
-11
-11
-0.75
-0.384
-1
-3.447
-0.462
-1.752
-11
-3.919
-0.724
-3.389
-2.146
0.117
-1.34
-11
-0.447
-1.431
-11
-2.987
-1.519
-0.591
-0.279
-1.462
-1.833
-3.365
-0.978
-11
-1.068
-11
0.4
-3.643
-1.724
-1.342
-0.977
-11
-7.2
-2.072
-2.959
-2.083
-4.127
-4.172
-2.563
-4.615
-11
-2.029
-2.146
-2.609
0.305
-11
-1.19
-2.511
-2.119
-2.462
-11
-4
-1.764
-2.785
-11
-2.602
-11
-3.316
-2.785
-11
-2.956
-0.653
-3.652
0.097
-2.253
-2.945
-1.373
-3
-3.207
-2.869
-2.326
0.187
0.469
-5.586
-0.34
-3.341
-2.199
0.699
-3.447
-11
-1.224
-11
-11
-3.743
-1.114
-11
-4.326
-3.111
-4.334
-3.356
0.009
-0.633
-1.845
-1.637
-3.929
-1.362
-11
-1
-2.914
-2.553
-11
-1.756
0.097
-2.681
-0.462
-11
-3.482
-1.164
-1.853
-2.55
-4.452
-1.161
-0.079
-4.064
-3.5
-11
-1.079
-11
-7.544
-11
-2.883
-2.447
-2.477
-2.228
-11
-3.168
-1.561
0.697
-11
-2.127
-1.561
-2.238
-2.71
-2.255
-2.568
-2.415
-11
-1.377
-2.746
-4
-0.834
-1.398
-2.862
-2.756
